datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/true\Îâ¼ÒØ¹\3.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/true\Îâ¼ÒØ¹\4.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/true\Îâ¼ÒØ¹\5.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/true\Îâ¼ÒØ¹\6.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/true\Îâ¼ÒØ¹\7.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/true\Îâ¼ÒØ¹\8.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/true\Îâ¼ÒØ¹\2.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/true\Îâ¼ÒØ¹\3.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/true\Îâ¼ÒØ¹\4.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/true\Îâ¼ÒØ¹\5.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/true\Îâ¼ÒØ¹\6.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/true\Îâ¼ÒØ¹\7.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/true\Îâ¼ÒØ¹\8.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/true\Îâ¼ÒØ¹\3.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/true\Îâ¼ÒØ¹\4.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/true\Îâ¼ÒØ¹\5.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/true\Îâ¼ÒØ¹\6.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/true\Îâ¼ÒØ¹\7.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/true\Îâ¼ÒØ¹\8.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/true\Îâ¼ÒØ¹\4.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/true\Îâ¼ÒØ¹\5.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/true\Îâ¼ÒØ¹\6.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/true\Îâ¼ÒØ¹\7.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/true\Îâ¼ÒØ¹\8.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/true\Îâ¼ÒØ¹\5.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/true\Îâ¼ÒØ¹\6.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/true\Îâ¼ÒØ¹\7.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/true\Îâ¼ÒØ¹\8.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\5.png,datasets/CNSig/true\Îâ¼ÒØ¹\6.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\5.png,datasets/CNSig/true\Îâ¼ÒØ¹\7.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\5.png,datasets/CNSig/true\Îâ¼ÒØ¹\8.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\5.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\6.png,datasets/CNSig/true\Îâ¼ÒØ¹\7.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\6.png,datasets/CNSig/true\Îâ¼ÒØ¹\8.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\6.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\7.png,datasets/CNSig/true\Îâ¼ÒØ¹\8.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\7.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\8.png,datasets/CNSig/true\Îâ¼ÒØ¹\9.png,1
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/false\Îâ¼ÒØ¹\7.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\6.png,datasets/CNSig/false\Îâ¼ÒØ¹\8.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/false\Îâ¼ÒØ¹\5.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/false\Îâ¼ÒØ¹\3.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\9.png,datasets/CNSig/false\Îâ¼ÒØ¹\3.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\8.png,datasets/CNSig/false\Îâ¼ÒØ¹\0.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/false\Îâ¼ÒØ¹\9.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\9.png,datasets/CNSig/false\Îâ¼ÒØ¹\5.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/false\Îâ¼ÒØ¹\2.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\6.png,datasets/CNSig/false\Îâ¼ÒØ¹\4.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\9.png,datasets/CNSig/false\Îâ¼ÒØ¹\4.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/false\Îâ¼ÒØ¹\3.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\7.png,datasets/CNSig/false\Îâ¼ÒØ¹\4.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\8.png,datasets/CNSig/false\Îâ¼ÒØ¹\7.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\5.png,datasets/CNSig/false\Îâ¼ÒØ¹\1.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\7.png,datasets/CNSig/false\Îâ¼ÒØ¹\5.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/false\Îâ¼ÒØ¹\7.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/false\Îâ¼ÒØ¹\4.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\7.png,datasets/CNSig/false\Îâ¼ÒØ¹\0.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\9.png,datasets/CNSig/false\Îâ¼ÒØ¹\6.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\6.png,datasets/CNSig/false\Îâ¼ÒØ¹\9.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\7.png,datasets/CNSig/false\Îâ¼ÒØ¹\9.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\6.png,datasets/CNSig/false\Îâ¼ÒØ¹\0.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/false\Îâ¼ÒØ¹\9.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/false\Îâ¼ÒØ¹\6.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\5.png,datasets/CNSig/false\Îâ¼ÒØ¹\0.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\2.png,datasets/CNSig/false\Îâ¼ÒØ¹\8.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/false\Îâ¼ÒØ¹\7.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\9.png,datasets/CNSig/false\Îâ¼ÒØ¹\9.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\5.png,datasets/CNSig/false\Îâ¼ÒØ¹\9.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\9.png,datasets/CNSig/false\Îâ¼ÒØ¹\0.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\6.png,datasets/CNSig/false\Îâ¼ÒØ¹\5.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/false\Îâ¼ÒØ¹\1.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\8.png,datasets/CNSig/false\Îâ¼ÒØ¹\6.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\8.png,datasets/CNSig/false\Îâ¼ÒØ¹\4.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\7.png,datasets/CNSig/false\Îâ¼ÒØ¹\8.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\0.png,datasets/CNSig/false\Îâ¼ÒØ¹\1.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/false\Îâ¼ÒØ¹\2.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/false\Îâ¼ÒØ¹\5.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\5.png,datasets/CNSig/false\Îâ¼ÒØ¹\4.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\8.png,datasets/CNSig/false\Îâ¼ÒØ¹\5.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\3.png,datasets/CNSig/false\Îâ¼ÒØ¹\9.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/false\Îâ¼ÒØ¹\3.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\1.png,datasets/CNSig/false\Îâ¼ÒØ¹\0.png,0
datasets/CNSig/true\Îâ¼ÒØ¹\4.png,datasets/CNSig/false\Îâ¼ÒØ¹\8.png,0
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\1.png,1
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\2.png,1
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\3.png,1
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\4.png,1
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\5.png,1
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\6.png,1
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\7.png,1
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\8.png,1
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/true\Îâ³çÄÏ\2.png,1
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/true\Îâ³çÄÏ\3.png,1
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/true\Îâ³çÄÏ\4.png,1
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/true\Îâ³çÄÏ\5.png,1
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/true\Îâ³çÄÏ\6.png,1
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/true\Îâ³çÄÏ\7.png,1
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/true\Îâ³çÄÏ\8.png,1
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/true\Îâ³çÄÏ\3.png,1
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/true\Îâ³çÄÏ\4.png,1
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/true\Îâ³çÄÏ\5.png,1
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/true\Îâ³çÄÏ\6.png,1
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/true\Îâ³çÄÏ\7.png,1
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/true\Îâ³çÄÏ\8.png,1
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/true\Îâ³çÄÏ\4.png,1
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/true\Îâ³çÄÏ\5.png,1
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/true\Îâ³çÄÏ\6.png,1
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/true\Îâ³çÄÏ\7.png,1
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/true\Îâ³çÄÏ\8.png,1
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/true\Îâ³çÄÏ\5.png,1
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/true\Îâ³çÄÏ\6.png,1
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/true\Îâ³çÄÏ\7.png,1
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/true\Îâ³çÄÏ\8.png,1
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\5.png,datasets/CNSig/true\Îâ³çÄÏ\6.png,1
datasets/CNSig/true\Îâ³çÄÏ\5.png,datasets/CNSig/true\Îâ³çÄÏ\7.png,1
datasets/CNSig/true\Îâ³çÄÏ\5.png,datasets/CNSig/true\Îâ³çÄÏ\8.png,1
datasets/CNSig/true\Îâ³çÄÏ\5.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/true\Îâ³çÄÏ\7.png,1
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/true\Îâ³çÄÏ\8.png,1
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\7.png,datasets/CNSig/true\Îâ³çÄÏ\8.png,1
datasets/CNSig/true\Îâ³çÄÏ\7.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\8.png,datasets/CNSig/true\Îâ³çÄÏ\9.png,1
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/false\Îâ³çÄÏ\5.png,0
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/false\Îâ³çÄÏ\7.png,0
datasets/CNSig/true\Îâ³çÄÏ\5.png,datasets/CNSig/false\Îâ³çÄÏ\7.png,0
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/false\Îâ³çÄÏ\0.png,0
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/false\Îâ³çÄÏ\2.png,0
datasets/CNSig/true\Îâ³çÄÏ\7.png,datasets/CNSig/false\Îâ³çÄÏ\2.png,0
datasets/CNSig/true\Îâ³çÄÏ\9.png,datasets/CNSig/false\Îâ³çÄÏ\4.png,0
datasets/CNSig/true\Îâ³çÄÏ\8.png,datasets/CNSig/false\Îâ³çÄÏ\4.png,0
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/false\Îâ³çÄÏ\8.png,0
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/false\Îâ³çÄÏ\1.png,0
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/false\Îâ³çÄÏ\5.png,0
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/false\Îâ³çÄÏ\5.png,0
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/false\Îâ³çÄÏ\8.png,0
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/false\Îâ³çÄÏ\2.png,0
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/false\Îâ³çÄÏ\9.png,0
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/false\Îâ³çÄÏ\8.png,0
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/false\Îâ³çÄÏ\3.png,0
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/false\Îâ³çÄÏ\7.png,0
datasets/CNSig/true\Îâ³çÄÏ\8.png,datasets/CNSig/false\Îâ³çÄÏ\5.png,0
datasets/CNSig/true\Îâ³çÄÏ\8.png,datasets/CNSig/false\Îâ³çÄÏ\8.png,0
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/false\Îâ³çÄÏ\6.png,0
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/false\Îâ³çÄÏ\6.png,0
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/false\Îâ³çÄÏ\6.png,0
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/false\Îâ³çÄÏ\9.png,0
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/false\Îâ³çÄÏ\0.png,0
datasets/CNSig/true\Îâ³çÄÏ\5.png,datasets/CNSig/false\Îâ³çÄÏ\8.png,0
datasets/CNSig/true\Îâ³çÄÏ\8.png,datasets/CNSig/false\Îâ³çÄÏ\0.png,0
datasets/CNSig/true\Îâ³çÄÏ\7.png,datasets/CNSig/false\Îâ³çÄÏ\3.png,0
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/false\Îâ³çÄÏ\1.png,0
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/false\Îâ³çÄÏ\3.png,0
datasets/CNSig/true\Îâ³çÄÏ\7.png,datasets/CNSig/false\Îâ³çÄÏ\8.png,0
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/false\Îâ³çÄÏ\5.png,0
datasets/CNSig/true\Îâ³çÄÏ\8.png,datasets/CNSig/false\Îâ³çÄÏ\3.png,0
datasets/CNSig/true\Îâ³çÄÏ\9.png,datasets/CNSig/false\Îâ³çÄÏ\5.png,0
datasets/CNSig/true\Îâ³çÄÏ\4.png,datasets/CNSig/false\Îâ³çÄÏ\8.png,0
datasets/CNSig/true\Îâ³çÄÏ\9.png,datasets/CNSig/false\Îâ³çÄÏ\9.png,0
datasets/CNSig/true\Îâ³çÄÏ\7.png,datasets/CNSig/false\Îâ³çÄÏ\7.png,0
datasets/CNSig/true\Îâ³çÄÏ\3.png,datasets/CNSig/false\Îâ³çÄÏ\7.png,0
datasets/CNSig/true\Îâ³çÄÏ\7.png,datasets/CNSig/false\Îâ³çÄÏ\1.png,0
datasets/CNSig/true\Îâ³çÄÏ\9.png,datasets/CNSig/false\Îâ³çÄÏ\7.png,0
datasets/CNSig/true\Îâ³çÄÏ\5.png,datasets/CNSig/false\Îâ³çÄÏ\3.png,0
datasets/CNSig/true\Îâ³çÄÏ\0.png,datasets/CNSig/false\Îâ³çÄÏ\4.png,0
datasets/CNSig/true\Îâ³çÄÏ\6.png,datasets/CNSig/false\Îâ³çÄÏ\7.png,0
datasets/CNSig/true\Îâ³çÄÏ\1.png,datasets/CNSig/false\Îâ³çÄÏ\6.png,0
datasets/CNSig/true\Îâ³çÄÏ\2.png,datasets/CNSig/false\Îâ³çÄÏ\4.png,0
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\1.png,1
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\2.png,1
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\3.png,1
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\4.png,1
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\5.png,1
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\6.png,1
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\7.png,1
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\8.png,1
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/true\ÎâĞÄÕæ\2.png,1
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/true\ÎâĞÄÕæ\3.png,1
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/true\ÎâĞÄÕæ\4.png,1
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/true\ÎâĞÄÕæ\5.png,1
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/true\ÎâĞÄÕæ\6.png,1
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/true\ÎâĞÄÕæ\7.png,1
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/true\ÎâĞÄÕæ\8.png,1
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/true\ÎâĞÄÕæ\3.png,1
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/true\ÎâĞÄÕæ\4.png,1
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/true\ÎâĞÄÕæ\5.png,1
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/true\ÎâĞÄÕæ\6.png,1
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/true\ÎâĞÄÕæ\7.png,1
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/true\ÎâĞÄÕæ\8.png,1
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\3.png,datasets/CNSig/true\ÎâĞÄÕæ\4.png,1
datasets/CNSig/true\ÎâĞÄÕæ\3.png,datasets/CNSig/true\ÎâĞÄÕæ\5.png,1
datasets/CNSig/true\ÎâĞÄÕæ\3.png,datasets/CNSig/true\ÎâĞÄÕæ\6.png,1
datasets/CNSig/true\ÎâĞÄÕæ\3.png,datasets/CNSig/true\ÎâĞÄÕæ\7.png,1
datasets/CNSig/true\ÎâĞÄÕæ\3.png,datasets/CNSig/true\ÎâĞÄÕæ\8.png,1
datasets/CNSig/true\ÎâĞÄÕæ\3.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\4.png,datasets/CNSig/true\ÎâĞÄÕæ\5.png,1
datasets/CNSig/true\ÎâĞÄÕæ\4.png,datasets/CNSig/true\ÎâĞÄÕæ\6.png,1
datasets/CNSig/true\ÎâĞÄÕæ\4.png,datasets/CNSig/true\ÎâĞÄÕæ\7.png,1
datasets/CNSig/true\ÎâĞÄÕæ\4.png,datasets/CNSig/true\ÎâĞÄÕæ\8.png,1
datasets/CNSig/true\ÎâĞÄÕæ\4.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\5.png,datasets/CNSig/true\ÎâĞÄÕæ\6.png,1
datasets/CNSig/true\ÎâĞÄÕæ\5.png,datasets/CNSig/true\ÎâĞÄÕæ\7.png,1
datasets/CNSig/true\ÎâĞÄÕæ\5.png,datasets/CNSig/true\ÎâĞÄÕæ\8.png,1
datasets/CNSig/true\ÎâĞÄÕæ\5.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\6.png,datasets/CNSig/true\ÎâĞÄÕæ\7.png,1
datasets/CNSig/true\ÎâĞÄÕæ\6.png,datasets/CNSig/true\ÎâĞÄÕæ\8.png,1
datasets/CNSig/true\ÎâĞÄÕæ\6.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\7.png,datasets/CNSig/true\ÎâĞÄÕæ\8.png,1
datasets/CNSig/true\ÎâĞÄÕæ\7.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\8.png,datasets/CNSig/true\ÎâĞÄÕæ\9.png,1
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/false\ÎâĞÄÕæ\8.png,0
datasets/CNSig/true\ÎâĞÄÕæ\6.png,datasets/CNSig/false\ÎâĞÄÕæ\6.png,0
datasets/CNSig/true\ÎâĞÄÕæ\5.png,datasets/CNSig/false\ÎâĞÄÕæ\1.png,0
datasets/CNSig/true\ÎâĞÄÕæ\4.png,datasets/CNSig/false\ÎâĞÄÕæ\5.png,0
datasets/CNSig/true\ÎâĞÄÕæ\4.png,datasets/CNSig/false\ÎâĞÄÕæ\4.png,0
datasets/CNSig/true\ÎâĞÄÕæ\6.png,datasets/CNSig/false\ÎâĞÄÕæ\2.png,0
datasets/CNSig/true\ÎâĞÄÕæ\6.png,datasets/CNSig/false\ÎâĞÄÕæ\1.png,0
datasets/CNSig/true\ÎâĞÄÕæ\7.png,datasets/CNSig/false\ÎâĞÄÕæ\7.png,0
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/false\ÎâĞÄÕæ\0.png,0
datasets/CNSig/true\ÎâĞÄÕæ\6.png,datasets/CNSig/false\ÎâĞÄÕæ\4.png,0
datasets/CNSig/true\ÎâĞÄÕæ\1.png,datasets/CNSig/false\ÎâĞÄÕæ\7.png,0
datasets/CNSig/true\ÎâĞÄÕæ\5.png,datasets/CNSig/false\ÎâĞÄÕæ\6.png,0
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/false\ÎâĞÄÕæ\1.png,0
datasets/CNSig/true\ÎâĞÄÕæ\2.png,datasets/CNSig/false\ÎâĞÄÕæ\9.png,0
datasets/CNSig/true\ÎâĞÄÕæ\0.png,datasets/CNSig/false\ÎâĞÄÕæ\9.png,0
datasets/CNSig/true\ÎâĞÄÕæ\6.png,datasets/CNSig/false\ÎâĞÄÕæ\5.png,0
datasets/CNSig/true\ÎâĞÄÕæ\8.png,datasets/CNSig/false\ÎâĞÄÕæ\2.png,0
datasets/CNSig/true\ÎâĞÄÕæ\3.png,datasets/CNSig/false\ÎâĞÄÕæ\5.png,0
